"Date","AAPL","MSFT","NVDA","JPM","V","AMZN","HD","GOOGL","JNJ","CAT","PG","XOM","LIN","PLD","NEE"
2021-02-05,132.966354370117,230.935394287109,13.5212469100952,120.348030090332,200.133453369141,167.607498168945,241.637329101562,103.457023620605,140.41650390625,175.358016967773,112.518829345703,40.0217819213867,237.854187011719,91.3515701293945,71.9950561523438
2021-02-08,133.112197875977,231.192855834961,14.3646469116211,122.232009887695,198.331253051758,166.147003173828,242.651184082031,103.243560791016,140.817764282227,179.401290893555,112.171463012695,41.744441986084,237.826507568359,91.6769180297852,71.8228149414062
2021-02-09,132.237121582031,232.432418823242,14.1900482177734,121.743606567383,197.976577758789,165.25,239.826354980469,102.791366577148,141.970489501953,179.246810913086,111.737251281738,41.2555351257324,236.236923217773,91.9679946899414,72.1931076049805
2021-02-10,131.634368896484,231.526565551758,14.6884765625,121.813346862793,197.899856567383,164.328994750977,241.490081787109,103.340644836426,142.431533813477,179.646621704102,111.346473693848,41.6548042297363,233.556823730469,92.0536041259766,72.2620315551758
2021-02-11,131.381546020508,233.118927001953,15.1724786758423,121.473175048828,202.258773803711,163.106506347656,240.077590942383,103.453079223633,141.791168212891,180.219024658203,111.442008972168,40.6118011474609,233.917251586914,92.2590866088867,72.2964782714844
2021-02-12,131.614898681641,233.595657348633,14.884464263916,123.200172424316,201.586700439453,163.885498046875,240.467529296875,103.764114379883,142.235168457031,179.891906738281,110.825439453125,41.1658973693848,233.519836425781,92.1820373535156,71.5902938842773
2021-02-16,129.495376586914,232.365661621094,15.2515707015991,126.16569519043,199.608856201172,163.447494506836,238.630569458008,104.540245056152,140.945831298828,183.880630493164,111.085960388184,42.404468536377,231.172439575195,91.2488250732422,69.9195938110352
2021-02-17,127.210601806641,233.378692626953,14.8294992446899,126.55818939209,199.234390258789,165.432006835938,243.422378540039,104.932495117188,141.449584960938,183.807952880859,111.554908752441,43.0644874572754,230.377700805664,90.6067199707031,69.4804000854492
2021-02-18,126.111892700195,232.986877441406,14.7528924942017,126.985557556152,201.001022338867,166.411499023438,245.268005371094,104.298027038574,141.517990112305,181.645553588867,112.484085083008,42.3881607055664,230.978363037109,90.5638961791992,69.5234756469727
2021-02-19,126.267448425293,230.291839599609,14.8498954772949,129.105041503906,196.565292358398,162.494995117188,242.313232421875,103.456047058105,139.161285400391,190.722305297852,110.391250610352,42.6733627319336,231.856307983398,90.1529541015625,67.2585525512695
2021-02-22,122.504829406738,224.118118286133,14.2820730209351,130.317428588867,200.012115478516,159.037002563477,239.029190063477,101.744812011719,139.075424194336,198.127365112305,109.922286987305,44.2460060119629,232.031967163086,89.6563873291016,64.6749877929688
2021-02-23,122.368713378906,222.933074951172,14.0694198608398,131.36408996582,203.650985717773,159.725006103516,231.568389892578,102.035064697266,137.846725463867,200.053558349609,110.738571166992,44.8571472167969,239.027923583984,89.5108413696289,64.3391189575195
2021-02-24,121.872863769531,224.156295776367,14.4245882034302,133.67546081543,210.679061889648,157.976501464844,225.268798828125,103.208396911621,139.693984985352,202.134246826172,110.860160827637,46.2016296386719,235.303512573242,88.3892593383789,63.5210037231445
2021-02-25,117.633796691895,218.842727661133,13.239200592041,131.861251831055,205.225555419922,152.858001708984,221.178833007812,99.8473739624023,139.840087890625,201.543670654297,109.922286987305,45.4356880187988,228.270568847656,86.8053970336914,64.1139831542969
2021-02-26,117.896308898926,222.082458496094,13.6441135406494,128.363662719727,203.919799804688,154.646499633789,223.856369018555,100.142562866211,136.145568847656,196.146606445312,107.273651123047,44.3030433654785,225.747543334961,84.8191146850586,63.6118927001953
2021-03-01,124.245170593262,226.440399169922,13.7707090377808,131.268127441406,207.990753173828,157.307006835938,226.69856262207,102.50757598877,136.884490966797,199.671936035156,107.933662414551,45.9571762084961,232.420104980469,85.127326965332,65.7155609130859
2021-03-02,121.64924621582,223.506439208984,13.3374490737915,130.840759277344,207.165023803711,154.726501464844,225.546096801758,102.251014709473,136.626739501953,196.092102050781,107.59497833252,45.6882781982422,234.748977661133,84.8362350463867,65.3952407836914
2021-03-03,118.674118041992,217.476104736328,12.7390308380127,133.370132446289,206.281692504883,150.25,223.00715637207,99.6225204467773,134.22102355957,195.26530456543,106.952362060547,46.0549621582031,228.778854370117,82.2848968505859,62.7808227539062
2021-03-04,116.797645568848,216.682830810547,12.3067636489868,131.320495605469,203.065292358398,148.878494262695,217.435470581055,100.737915039062,131.514633178711,193.320861816406,106.075256347656,47.8394660949707,227.785720825195,81.8825302124023,61.7160110473633
2021-03-05,118.051879882812,221.337020874023,12.3975448608398,131.625747680664,206.819381713867,150.022994995117,219.679748535156,103.86515045166,134.117965698242,200.035415649414,109.401252746582,49.6484184265137,229.84619140625,83.3636322021484,61.2052421569824
2021-03-08,113.13224029541,217.313598632812,11.5337505340576,133.370132446289,211.485565185547,147.597503662109,224.454284667969,99.4288558959961,135.234832763672,201.325607299805,110.556228637695,49.5995292663574,235.452209472656,82.1479034423828,61.3437538146973
2021-03-09,117.730995178223,223.42041015625,12.4602918624878,132.428192138672,211.571960449219,153.142501831055,229.592758178711,101.056373596191,135.492614746094,196.982513427734,109.574935913086,48.8335876464844,243.489974975586,84.1769866943359,64.0793533325195
2021-03-10,116.651802062988,222.120712280273,12.4085397720337,135.306457519531,214.269912719727,152.88200378418,232.147552490234,100.849838256836,136.738418579102,200.853088378906,110.582275390625,50.3328857421875,246.552841186523,83.6633148193359,64.4602813720703
2021-03-11,118.576881408691,226.621994018555,12.9312753677368,134.600006103516,217.131042480469,155.679504394531,234.423385620117,104.037017822266,136.729843139648,199.671936035156,110.208862304688,49.9580535888672,248.158554077148,85.2386245727539,64.8065643310547
2021-03-12,117.672706604004,225.303146362305,12.79443359375,136.196105957031,215.412445068359,154.474502563477,238.129089355469,101.533821105957,137.125045776367,208.067321777344,111.277008056641,50.4958534240723,249.207321166992,86.7197723388672,65.5077819824219
2021-03-15,120.550575256348,224.404769897461,13.1280794143677,135.51579284668,214.365905761719,154.083999633789,242.872589111328,101.753746032715,137.829574584961,209.648239135742,111.641738891602,49.2084045410156,249.671478271484,87.9954376220703,65.3779144287109
2021-03-16,122.086769104004,227.176284790039,13.2276020050049,133.893508911133,215.738861083984,154.593002319336,245.959182739258,103.212364196777,138.645767211914,205.759506225586,111.971733093262,48.1654167175293,251.33283996582,89.2368698120117,65.2567291259766
2021-03-17,121.299217224121,226.535980224609,13.2773609161377,135.271591186523,214.125854492188,156.786499023438,244.171737670898,103.12964630127,138.130294799805,212.274078369141,111.520141601562,48.3772621154785,250.181854248047,87.4132537841797,63.1617431640625
2021-03-18,117.186561584473,220.496032714844,12.6615743637085,137.504455566406,211.860000610352,151.399505615234,246.900863647461,100.114356994629,137.872512817383,209.593719482422,111.763298034668,46.291259765625,248.650436401367,87.9645843505859,61.5774879455566
2021-03-19,116.661529541016,220.142425537109,12.7842311859131,135.315200805664,198.64875793457,153.748001098633,252.080337524414,100.392700195312,137.503051757812,204.696472167969,111.164115905762,46.0305099487305,249.782836914062,86.4742431640625,61.3264274597168
2021-03-22,119.967231750488,225.532485961914,13.123101234436,131.67805480957,199.704895019531,155.543502807617,251.940811157227,100.577430725098,137.898300170898,205.359741210938,113.048522949219,45.5579032897949,250.933731079102,89.291259765625,62.0622901916504
2021-03-23,119.140800476074,227.052062988281,13.0081548690796,130.361022949219,199.848892211914,156.875,252.847595214844,101.104423522949,137.769393920898,198.299987792969,115.150054931641,44.9956665039062,248.631881713867,90.6265258789062,64.0793533325195
2021-03-24,116.758758544922,225.026000976562,12.5824527740479,131.372787475586,199.772094726562,154.353500366211,255.262893676758,100.668579101562,139.109771728516,201.007583618164,115.115356445312,45.9082946777344,250.386108398438,89.4377136230469,63.049186706543
2021-03-25,117.244888305664,222.044235229492,12.4752206802368,133.056182861328,199.676040649414,152.313003540039,259.125640869141,100.665107727051,139.16130065918,203.751541137695,115.914268493652,45.7779197692871,253.736724853516,89.9632034301758,63.5859260559082
2021-03-26,117.847686767578,226.000778198242,12.7777624130249,135.271591186523,205.014343261719,152.601501464844,264.906616210938,100.282249450684,141.704483032227,208.521591186523,117.625015258789,47.0246238708496,261.180450439453,91.9876327514648,64.1139831542969
2021-03-29,118.022705078125,224.815719604492,12.8862409591675,133.169555664062,205.955261230469,153.786499023438,263.502807617188,101.325332641602,142.658187866211,209.175811767578,119.466018676758,46.7720184326172,260.809234619141,91.9790344238281,64.754638671875
2021-03-30,116.574043273926,221.575958251953,12.8101091384888,134.739501953125,203.449310302734,152.764495849609,265.787353515625,101.359016418457,141.773178100586,211.774353027344,117.625015258789,46.193489074707,259.194213867188,91.9704284667969,64.2525177001953
2021-03-31,118.761611938477,225.322265625,13.2843265533447,132.777038574219,203.286117553711,154.703994750977,266.162200927734,102.153938293457,141.206130981445,210.67497253418,117.607650756836,45.4927215576172,260.010955810547,91.3157043457031,65.4558334350586
2021-04-01,119.588050842285,231.610687255859,13.7456083297729,134.067932128906,208.211532592773,158.050003051758,268.342102050781,105.485229492188,139.900207519531,211.465469360352,116.609001159668,46.7638778686523,260.66064453125,93.4693832397461,65.5943450927734
2021-04-05,122.407600402832,238.032867431641,13.9205150604248,134.778625488281,210.304595947266,161.336502075195,275.012542724609,109.902206420898,140.415710449219,212.346801757812,118.49341583252,46.0386695861816,264.893035888672,93.3573837280273,66.4687194824219
2021-04-06,122.708984375,236.876510620117,13.7951202392578,133.8310546875,209.930160522461,161.190994262695,273.599945068359,109.421783447266,140.381317138672,209.557388305664,118.536811828613,45.9082946777344,263.695709228516,94.1757965087891,67.1439590454102
2021-04-07,124.35213470459,238.826126098633,14.0757675170898,135.92790222168,210.525390625,163.969497680664,272.457763671875,110.89624786377,140.570327758789,209.348434448242,118.745277404785,46.1119956970215,261.134063720703,94.4428405761719,67.0141143798828
2021-04-08,126.743873596191,242.027694702148,14.2484359741211,136.094619750977,211.898391723633,164.964996337891,274.166717529297,111.460861206055,140.020462036133,209.412033081055,119.196792602539,45.6312522888184,261.922973632812,93.4177093505859,67.3171081542969
2021-04-09,129.310668945312,244.512435913086,14.3310384750366,137.112365722656,213.645797729492,168.610000610352,278.352081298828,112.463333129883,138.542724609375,209.657379150391,118.423950195312,45.5253219604492,264.336090087891,94.339469909668,67.4729309082031
2021-04-12,127.599487304688,244.569793701172,15.1361646652222,136.822845458984,212.637664794922,168.969497680664,279.712310791016,111.173118591309,138.87776184082,209.820922851562,118.901565551758,45.2238273620605,264.920867919922,94.6237487792969,67.2132263183594
2021-04-13,130.700958251953,247.035461425781,15.6044149398804,135.190933227539,212.205612182617,170,279.372314453125,111.658973693848,137.021957397461,208.385330200195,117.329780578613,45.3949356079102,265.719085693359,95.4335403442383,68.4252090454102
2021-04-14,128.367553710938,244.263946533203,15.203839302063,132.664199829102,213.127334594727,166.649993896484,279.040954589844,111.038887023926,137.399993896484,211.320114135742,117.75528717041,46.7068405151367,264.568206787109,94.4686813354492,68.5030975341797
2021-04-15,130.76904296875,248.000686645508,16.0599746704102,133.506423950195,217.255874633789,168.954498291016,281.412628173828,113.18546295166,137.803771972656,211.265548706055,119.179443359375,46.4297904968262,267.278350830078,96.7946548461914,69.4121017456055
2021-04-16,130.438461303711,249.185729980469,15.8362979888916,134.497848510742,217.38069152832,169.97200012207,286.068817138672,113.061645507812,139.393264770508,212.028747558594,119.188140869141,46.1690330505371,269.125427246094,96.9669342041016,70.0700531005859
2021-04-19,131.099609375,247.274337768555,15.2881841659546,133.927551269531,216.785400390625,168.600494384766,284.996337890625,113.408836364746,139.779891967773,211.1474609375,118.632385253906,46.0223655700684,267.723815917969,96.6998825073242,69.0744934082031
2021-04-20,129.417602539062,246.815673828125,15.0985984802246,130.962127685547,214.375473022461,166.734497070312,282.476287841797,112.876403808594,143.036209106445,206.82258605957,119.622337341309,45.0527038574219,265.301361083984,98.8535537719727,69.7151031494141
2021-04-21,129.796768188477,249.032852172852,15.2869424819946,132.076354980469,218.379196166992,168.100997924805,284.211639404297,112.843711853027,143.13069152832,211.211059570312,118.840782165527,45.6312522888184,270.990997314453,98.8191070556641,67.4989013671875
2021-04-22,128.280075073242,245.773986816406,14.7791347503662,129.295166015625,218.494415283203,165.451995849609,280.296508789062,111.564376831055,141.919281005859,207.967361450195,117.660972595215,45.0363998413086,267.955963134766,98.7932510375977,67.8019104003906
2021-04-23,130.59407043457,249.577545166016,15.1921463012695,131.769287109375,220.827499389648,167.044006347656,282.415374755859,113.912536621094,142.211395263672,210.020965576172,117.057891845703,45.2808609008789,270.647583007812,98.9569473266602,67.7326354980469
2021-04-26,130.982925415039,249.959854125977,15.4038753509521,132.093887329102,221.15397644043,170.449996948242,279.014801025391,114.407829284668,141.008544921875,210.431640625,114.715705871582,45.3704872131348,268.716949462891,99.2584533691406,67.4642639160156
2021-04-27,130.662109375,250.361251831055,15.308087348938,132.699279785156,220.741073608398,170.871505737305,279.537902832031,113.469268798828,140.200927734375,210.230865478516,114.645767211914,45.9653282165527,269.357330322266,98.9397125244141,66.9015884399414
2021-04-28,129.874542236328,243.279647827148,15.2035913467407,133.55908203125,224.139892578125,172.925003051758,278.770629882812,116.840194702148,139.169891357422,212.019744873047,114.838043212891,47.3505706787109,266.508026123047,99.1550750732422,66.7370910644531
2021-04-29,129.777359008789,241.320449829102,15.2513608932495,136.156036376953,227.413925170898,173.565505981445,283.679718017578,118.510284423828,141.077239990234,207.611465454102,115.808143615723,48.0268821716309,268.549926757812,100.162979125977,66.8496475219727
2021-04-30,127.813362121582,241.005035400391,14.9376192092896,134.945297241211,224.245559692383,173.371002197266,282.223541259766,116.565803527832,139.814270019531,208.195571899414,116.603446960449,46.6416511535645,265.301361083984,100.386962890625,67.1006851196289
2021-05-03,128.863388061523,240.699279785156,14.7656955718994,134.550476074219,223.333419799805,169.324493408203,287.978393554688,116.049697875977,141.945053100586,208.25032043457,117.984313964844,47.9291000366211,267.955963134766,99.9390106201172,66.3994674682617
2021-05-04,124.303512573242,236.809600830078,14.2825231552124,136.410446166992,222.77653503418,165.593505859375,290.158264160156,114.254295349121,144.144515991211,213.032836914062,117.582275390625,48.2305908203125,262.66552734375,99.585807800293,65.5251007080078
2021-05-05,124.546577453613,235.548110961914,14.3892593383789,138.200256347656,220.069030761719,163.526992797852,289.530456542969,114.647560119629,143.543121337891,217.112655639648,116.63842010498,49.6810150146484,270.656829833984,97.354606628418,63.8715934753418
2021-05-06,126.141067504883,238.663604736328,14.4534502029419,140.981460571289,222.094879150391,165.318496704102,294.352264404297,115.765892028809,144.118774414062,216.373321533203,118.106643676758,50.1536254882812,275.102630615234,98.8277282714844,64.0707321166992
2021-05-07,126.813102722168,241.272644042969,14.7413148880005,141.464004516602,222.862991333008,164.580505371094,295.808441162109,116.488014221191,144.771728515625,219.951110839844,118.115417480469,50.8706855773926,277.450866699219,99.9476165771484,64.5208740234375
2021-05-10,123.540733337402,236.226638793945,14.197434425354,141.446441650391,216.958236694336,159.524505615234,297.439025878906,113.50740814209,146.292495727539,221.429656982422,120.317771911621,50.9929161071777,279.381408691406,100.102684020996,64.754638671875
2021-05-11,122.62525177002,235.318756103516,14.237738609314,139.095184326172,216.487777709961,161.195495605469,288.318420410156,112.433113098145,145.098251342773,218.408676147461,119.723480224609,49.3713798522949,277.15380859375,98.9483184814453,64.1226577758789
2021-05-12,119.567161560059,228.409118652344,13.6926126480103,138.138824462891,211.831207275391,157.59700012207,276.407592773438,108.975524902344,144.514007568359,216.601531982422,118.45622253418,49.6359252929688,272.856475830078,96.8032684326172,61.9324493408203
2021-05-13,121.709770202637,232.260543823242,13.5998077392578,141.692123413086,215.129241943359,158.073501586914,283.749359130859,110.401458740234,146.026153564453,219.111434936523,120.361442565918,49.0241584777832,276.541259765625,97.7767181396484,62.8760681152344
2021-05-14,124.125076293945,237.153625488281,14.1747951507568,143.894241333008,218.2060546875,161.145004272461,282.188720703125,112.845199584961,146.249526977539,221.08283996582,120.614898681641,50.2394256591797,279.529907226562,98.7674026489258,63.3002395629883
2021-05-17,122.975860595703,234.31526184082,14.0976610183716,144.473327636719,217.725296020508,163.519500732422,279.032196044922,113.367240905762,146.395599365234,223.419372558594,120.370216369629,51.4133605957031,279.260681152344,98.3711471557617,62.2440795898438
2021-05-18,121.592895507812,232.308288574219,13.9486293792725,142.437881469727,216.888778686523,161.613998413086,276.189697265625,112.057197570801,146.447143554688,218.563781738281,119.137954711914,49.9583396911621,276.587738037109,99.0517044067383,62.581714630127
2021-05-19,121.437103271484,232.883010864258,13.9983911514282,141.349975585938,215.946472167969,161.589996337891,274.184173583984,112.504440307617,146.129287719727,216.190795898438,119.38264465332,48.7596168518066,274.796325683594,99.3704681396484,62.9020080566406
2021-05-20,123.988739013672,236.101577758789,14.5425224304199,141.10432434082,217.725296020508,162.384002685547,275.448455810547,114.260238647461,146.979843139648,214.474914550781,120.606185913086,48.643856048584,276.708374023438,101.101974487305,64.313102722168
2021-05-21,122.157768249512,234.846755981445,14.9199552536011,142.709854125977,218.042556762695,160.154006958008,275.335083007812,113.625267028809,146.885314941406,216.528518676758,120.606185913086,48.7100028991699,277.116760253906,101.248443603516,64.4429702758789
2021-05-24,123.784225463867,240.220504760742,15.5372371673584,143.481918334961,220.494445800781,162.249496459961,274.524261474609,116.939239501953,147.447250366211,218.180465698242,120.571243286133,49.2804374694824,279.622650146484,101.782562255859,64.0880279541016
2021-05-25,123.589408874512,241.120956420898,15.5728149414062,141.99919128418,220.206008911133,162.952499389648,276.189697265625,117.029884338379,147.040985107422,216.464599609375,120.981971740723,48.164363861084,279.604125976562,101.808395385742,63.5166625976562
2021-05-26,123.540733337402,240.900604248047,15.6248159408569,141.981628417969,218.331069946289,163.257995605469,276.695343017578,117.893669128418,146.167785644531,216.957443237305,120.711044311523,48.7265319824219,278.23046875,101.23120880127,63.6032295227051
2021-05-27,122.011672973633,238.812408447266,15.4138288497925,144.19255065918,218.129135131836,161.505493164062,277.951019287109,117.020462036133,145.942962646484,220.215789794922,117.966812133789,48.4123878479004,279.167938232422,100.671257019043,63.196361541748
2021-05-28,121.359161376953,239.16682434082,16.1667060852051,144.096069335938,218.552200317383,161.153503417969,278.073089599609,116.731719970703,146.323364257812,220.033264160156,117.85319519043,48.2553100585938,279.000793457031,101.515487670898,63.3867988586426
2021-06-01,121.037788391113,236.982864379883,16.1866111755371,145.684097290039,217.907989501953,160.932495117188,275.806060791016,117.936737060547,143.107269287109,221.566558837891,116.131500244141,49.9831352233887,280.541625976562,103.22981262207,62.7645530700684
2021-06-02,121.797431945801,236.88703918457,16.6979007720947,145.692855834961,220.821350097656,161.699493408203,274.552581787109,117.412246704102,143.686508178711,222.205474853516,116.63842010498,50.3799705505371,279.312164306641,104.87523651123,63.2780227661133
2021-06-03,120.317092895508,235.363998413086,16.8884792327881,145.789337158203,219.330993652344,159.350494384766,272.974792480469,116.272575378418,143.548217773438,222.552276611328,118.727172851562,50.5783767700195,277.859100341797,104.987228393555,62.9821281433105
2021-06-04,122.605796813965,240.230087280273,17.4940643310547,146.026214599609,221.28288269043,160.311004638672,272.606719970703,118.550399780273,143.487670898438,222.716583251953,118.814559936523,50.801586151123,279.293426513672,105.435173034668,62.9560241699219
2021-06-07,122.615524291992,243.122924804688,17.5346202850342,145.341903686523,222.41748046875,159.900497436523,271.686309814453,118.982803344727,142.510757446289,218.828506469727,119.22533416748,50.4709053039551,271.581359863281,105.685020446777,63.069164276123
2021-06-08,123.433586120605,241.935180664062,17.3733959197998,144.762832641602,223.119384765625,163.205505371094,272.51025390625,118.791610717773,141.257141113281,219.193572998047,117.844459533691,51.3637542724609,272.438323974609,106.529243469238,62.7819786071777
2021-06-09,123.813407897949,242.912200927734,17.2790813446045,142.955535888672,223.369354248047,164.057495117188,269.389801025391,119.262138366699,143.159133911133,214.164611816406,117.80078125,51.793643951416,270.556854248047,106.486167907715,63.0517501831055
2021-06-10,122.820037841797,246.40852355957,17.3455295562744,140.72705078125,224.946273803711,167.482498168945,270.240051269531,120.608818054199,144.447326660156,206.023330688477,118.674690246582,51.8763122558594,270.417053222656,108.78630065918,63.9742431640625
2021-06-11,124.027671813965,247.031143188477,17.7439479827881,140.630523681641,225.917404174805,167.341506958008,272.396301269531,120.36466217041,142.614501953125,201.432464599609,117.861953735352,51.3968162536621,271.246124267578,107.433799743652,63.9568634033203
2021-06-14,127.076057434082,248.946960449219,17.9365673065186,138.244110107422,225.071228027344,169.193496704102,271.125366210938,121.29133605957,142.968963623047,199.890014648438,117.905632019043,51.314151763916,270.957397460938,108.682914733887,63.8001937866211
2021-06-15,126.257957458496,247.481338500977,17.7073669433594,136.14729309082,224.013565063477,169.156494140625,268.60986328125,120.274993896484,142.208190917969,200.300720214844,117.678398132324,53.1825256347656,270.957397460938,106.61368560791,63.9046401977539
2021-06-16,126.754608154297,246.54264831543,17.7290210723877,137.103561401367,220.763671875,170.762496948242,265.392883300781,119.634094238281,142.156311035156,198.201538085938,116.044105529785,52.9923858642578,269.699920654297,105.12451171875,63.7914924621582
2021-06-17,128.351852416992,249.914337158203,18.5721549987793,133.146728515625,223.215545654297,174.462005615234,265.691009521484,120.59593963623,142.839279174805,191.164642333984,117.101615905762,51.2480201721191,267.539001464844,106.154808044434,64.9054412841797
2021-06-18,127.05655670166,248.506256103516,18.5537414550781,129.777679443359,221.54248046875,174.345001220703,265.243957519531,118.978828430176,140.038162231445,190.626129150391,115.388648986816,49.9335479736328,262.677062988281,103.522796630859,63.7740821838379
2021-06-21,128.848587036133,251.571563720703,18.3432064056396,131.979858398438,225.302062988281,172.697998046875,269.617767333984,120.664291381836,141.646179199219,194.596343994141,116.297561645508,51.7440490722656,268.554168701172,106.137504577637,64.6878662109375
2021-06-22,130.484741210938,254.330276489258,18.8006134033203,131.786834716797,226.850036621094,175.272003173828,274.096801757812,121.17741394043,141.455963134766,194.523361206055,116.341239929199,52.7361030578613,270.435699462891,105.609367370605,64.4964065551758
2021-06-23,130.212005615234,254.100402832031,18.9703311920166,132.585189819336,225.648132324219,175.190994262695,273.185241699219,120.975830078125,140.600128173828,195.125717163086,116.175216674805,53.1246604919434,265.229187011719,104.864799499512,63.8349990844727
2021-06-24,129.929595947266,255.460601806641,19.1179027557373,133.804718017578,227.148101806641,172.453994750977,273.334167480469,121.345314025879,141.239852905273,200.191162109375,116.253868103027,53.3395957946777,265.573791503906,104.994636535645,63.4259643554688
2021-06-25,129.637390136719,253.860931396484,18.9442043304443,135.155853271484,228.186584472656,170.072998046875,274.903198242188,121.353744506836,141.966079711914,197.425720214844,117.914375305176,53.4553489685059,265.55517578125,105.626670837402,64.2788314819336
2021-06-28,131.26383972168,257.405151367188,19.8938579559326,135.401519775391,225.080871582031,172.19450378418,275.472900390625,121.380989074707,141.801818847656,197.389190673828,118.263977050781,52.0912666320801,269.821014404297,105.297691345215,65.4015121459961
2021-06-29,132.773391723633,259.972229003906,19.9354095458984,135.234817504883,226.869262695312,172.406997680664,278.944000244141,121.119956970215,141.810485839844,196.321365356445,117.459938049316,51.7688522338867,270.454406738281,105.150466918945,64.4702987670898
2021-06-30,133.387008666992,259.493316650391,19.9112720489502,136.463119506836,224.821243286133,172.007995605469,279.513732910156,120.938674926758,142.42431640625,198.630462646484,117.923080444336,52.1491317749023,269.271514892578,103.488159179688,63.7740821838379
2021-07-01,133.688888549805,260.163879394531,20.1198196411133,137.814224243164,226.100021362305,171.648498535156,281.836517333984,121.290344238281,143.479049682617,197.790802001953,118.194030761719,52.2979431152344,270.892120361328,103.877784729004,64.566032409668
2021-07-02,136.308731079102,265.959136962891,20.3935642242432,137.681854248047,229.446166992188,175.54899597168,282.853210449219,124.076820373535,146.089935302734,198.749130249023,118.770858764648,52.2235374450684,271.749114990234,104.78685760498,64.6443634033203
2021-07-06,138.31494140625,265.96875,20.6040954589844,135.369964599609,230.378768920898,183.787002563477,279.837982177734,125.000534057617,145.216766357422,194.879272460938,118.840782165527,50.7354545593262,268.712615966797,106.094192504883,65.3841094970703
2021-07-07,140.798446655273,268.143096923828,20.2788352966309,135.528823852539,230.763412475586,184.828994750977,283.536926269531,125.281860351562,146.461700439453,195.947174072266,119.732208251953,49.9418067932129,272.466217041016,106.743560791016,65.5581512451172
2021-07-08,139.503173828125,265.738800048828,19.811975479126,133.190414428711,227.503875732422,186.570495605469,279.206848144531,123.865333557129,146.176422119141,193.592407226562,119.714744567871,49.7185935974121,267.306213378906,106.587715148926,65.3841094970703
2021-07-09,141.324371337891,266.236938476562,19.9588031768799,137.452453613281,229.292282104492,185.966995239258,282.318572998047,124.335357666016,146.755661010742,198.438827514648,119.758415222168,50.6197128295898,272.633880615234,108.561698913574,65.2622451782227
2021-07-12,140.73030090332,265.642974853516,20.4189434051514,139.420211791992,228.715393066406,185.927505493164,282.011840820312,125.778633117676,146.522186279297,199.497573852539,119.854598999023,50.5701103210449,272.456939697266,110.310615539551,65.3492889404297
2021-07-13,141.840560913086,269.14892578125,20.1576442718506,137.346557617188,233.022964477539,183.86799621582,277.90087890625,126.141174316406,146.34065246582,196.403518676758,119.705993652344,50.3303642272949,269.848907470703,108.75220489502,65.1491241455078
2021-07-14,145.25895690918,270.614532470703,19.751012802124,136.878860473633,236.522903442383,184.083999633789,279.802917480469,127.02823638916,147.334899902344,193.163421630859,120.588706970215,49.2142944335938,271.125,109.288963317871,65.8801574707031
2021-07-15,144.606430053711,269.196868896484,18.8797473907471,137.178894042969,238.984344482422,181.559997558594,282.861999511719,125.80785369873,145.562591552734,192.953521728516,121.619987487793,48.7348098754883,272.019134521484,109.895050048828,66.854866027832
2021-07-16,142.57096862793,268.928588867188,18.0781650543213,134.04638671875,238.570892333984,178.681503295898,281.836517333984,125.77318572998,145.329132080078,189.795547485352,122.799774169922,47.3872566223145,270.174926757812,110.198059082031,67.8121871948242
2021-07-19,138.733764648438,265.346099853516,18.6940994262695,129.687271118164,231.157684326172,177.479507446289,279.496154785156,123.403717041016,144.274429321289,186.345397949219,122.738632202148,45.7586364746094,265.145294189453,109.765159606934,67.0028228759766
2021-07-20,142.337203979492,267.558837890625,18.5271167755127,132.105041503906,233.359481811523,178.65950012207,285.175964355469,125.019844055176,145.631713867188,190.823303222656,122.083137512207,46.2629318237305,270.454406738281,110.812767028809,67.1594772338867
2021-07-21,141.606811523438,269.551239013672,19.3214740753174,134.884628295898,234.282592773438,179.259994506836,286.061309814453,126.346725463867,146.530838012695,193.365020751953,121.654922485352,47.7510147094727,274.021667480469,109.869049072266,66.0368118286133
2021-07-22,142.970306396484,274.091674804688,19.5046329498291,133.181594848633,234.744049072266,181.901504516602,286.324188232422,127.210975646973,146.954452514648,191.924377441406,121.188827514648,47.2136535644531,274.9716796875,110.102806091309,66.2456817626953
2021-07-23,144.68440246582,277.473022460938,19.4687995910645,132.925689697266,239.436279296875,182.832000732422,291.741088867188,131.761199951172,148.519256591797,192.263885498047,122.938919067383,47.1557769775391,278.315521240234,110.726196289062,67.1855773925781
2021-07-26,145.103149414062,276.879119873047,19.2060031890869,133.816925048828,240.618957519531,184.990997314453,290.286163330078,132.771606445312,148.588485717773,193.64030456543,123.369873046875,48.3462524414062,277.998840332031,110.804107666016,66.9332122802734
2021-07-27,142.941055297852,274.474700927734,19.120397567749,133.64045715332,241.272796630859,181.31950378418,286.850189208984,130.656692504883,149.271423339844,192.603408813477,123.871162414551,47.8088798522949,278.352783203125,111.851715087891,67.7599639892578
2021-07-28,141.197723388672,274.168273925781,19.4140491485596,133.861068725586,237.436325073242,181.516006469727,285.325012207031,134.811187744141,148.856475830078,194.016510009766,122.033088684082,48.1312980651855,276.499206542969,110.501091003418,67.7512588500977
2021-07-29,141.840560913086,274.436553955078,19.572322845459,135.008193969727,238.378631591797,179.996002197266,286.999145507812,134.497634887695,148.856475830078,195.044219970703,122.666275024414,48.7182769775391,278.91162109375,110.726196289062,68.0210494995117
