"Date","AAPL","MSFT","NVDA","JPM","V","AMZN","HD","GOOGL","JNJ","CAT","PG","XOM","LIN","PLD","NEE"
2020-11-27,0.00482649116462897,0.00635910550054208,0.00200226947057813,-0.00663761665536544,0.00052154344253097,0.00322444434075186,0.00740979096199901,0.0129750685990084,0.00222715431767129,0.00257681600365833,-0.000504450155385361,-0.0151921862956383,0.0161442582809195,0.0160590092318256,-0.0110567792406128
2020-11-30,0.0210996393879079,-0.0053896541422348,0.0105760140980742,-0.0275533649758655,-0.00308070747491374,-0.00854372622484711,0.00514537978498164,-0.0182537381839064,0.00472233325767335,-0.0085104799037381,0.00187534640664233,-0.0512566744765081,-0.00392348123628861,-0.00546699851722177,-0.0204980456854558
2020-12-01,0.0308274639926303,0.00999656195775978,-0.000858099174026794,0.0157787648557459,0.00404102606633217,0.0164265926136637,-0.00291974091934533,0.0233471729811394,0.019145719335979,-0.00190093470160435,0.00360084995741428,0.00970357182567905,0.00967161016675289,0.00149917126307098,0.00761000183708593
2020-12-02,0.00293340729342373,-0.00388519436075041,0.0115386099945096,0.0192084130176686,-0.00482974442464246,-0.0051396201395093,-0.0145403811854038,0.0164923433951949,0.0046797714325606,0.00352067419205504,-0.0072470155859603,0.0374025654430352,-0.0268940263419969,-0.0267462785474172,0.00215780514519537
2020-12-03,-0.00113737973963568,-0.00524653311071532,-0.0106717874746688,-0.00655535239476901,-0.0101338730270308,-0.00524419216434813,-0.0109183549126913,-0.00171497731947134,0.00580506527592162,0.00437117761074601,-0.0073722951897478,0.00676030227295965,-0.0191235403598662,-0.00430720593475664,-0.0129192523332398
2020-12-04,-0.00561263845338134,0.000560003262764175,0.012111803731218,0.00907292332327581,0.022254101803467,-0.00757832798344649,-0.0154771958058937,0.00105376911219501,0.00852373275904772,0.0434061963274113,0.000946923563498459,0.0365578355624399,0.0179528049719524,0.0160663045339515,-0.0113157218529889
2020-12-07,0.0122699406222275,-0.000326616383421241,0.00357702159731166,-0.00375983653460743,-0.000140776648529406,-0.00144820943300783,-0.00511369673874595,-0.00369001072001829,-0.00865148234336022,-0.0192086025363146,0.00152712050152193,-0.0187140425397758,-0.00335169421765547,-0.0114536155416889,0.0103422935677997
2020-12-08,0.00509084766385826,0.00802678367660037,-0.0188690916041112,0.000984456303122716,0.000564158952552019,0.00610834764992418,-0.00350281977528288,-0.00313720662972483,0.0173190121662423,0.000727252389833843,0.00268764483902673,0.0327629780931764,-0.00216170831473406,-0.00635684831414263,0.00559566188993821
2020-12-09,-0.0209036489500692,-0.0194896631929985,-0.0314045463638553,-0.00778688024416563,-0.0149926907163457,-0.0230038504154699,0.0147485664853861,-0.0184781863650133,0.0102274967714062,0.00687744365388232,-0.0118795142323748,0.0132575674321593,0.007622944683918,-0.00495308296857933,-0.000135809560247613
2020-12-10,0.0119888242235182,-0.00604384374559641,0.00320951012529491,-0.00644360650695519,-0.00939990442654559,-0.000873096448696709,-0.00289932255429215,-0.00574281318740733,-0.00555175164458521,-0.00677468064369591,-0.00659797378771387,0.0282708396855196,-0.000756310548316597,0.00777734400416419,-0.00529392513297344
2020-12-11,-0.00673468864595461,0.013015313989813,0.00316029907083504,-0.0059035459440564,-0.00659883038263465,0.00481385249693944,-0.00098204078288755,0.00404495752825085,0.00459784523835105,0.00245975324682801,0.00737948365268926,-0.00477128913947278,-0.00617671520284091,0.00195527178591415,0.00709641533040428
2020-12-14,-0.00514676831588123,0.00440786448870845,0.0227079278341835,-0.0105382951618693,0.00489719842556147,0.0130117015614648,0.00389361754245265,-0.0127001311960083,-0.0253680562087159,-0.00691574172391729,-0.0048345608849456,-0.0360731317273728,-0.00721720286484917,-0.00513496520812984,-0.00338767685352581
2020-12-15,0.0500904264741613,-0.000326785641842742,0.00388846852926994,0.0170750964946746,0.00535595804539213,0.00258159711598882,0.00903672035411685,0.00503359672414905,0.0100624039875832,0.0207239647808093,0.00588855020247991,0.0194220367585658,0.0163975332549138,0.0276659818265061,0.018490760100478
2020-12-16,-0.000547497615106751,0.0240509599495446,-0.00883207949488585,0.0029089922847414,-0.000432079289910958,0.0239612243786196,0.0060079159742068,-0.00220894170926988,-0.00597711839301784,-0.0123250396279105,0.00453731806664326,0.0153346805902637,-0.00607990378280487,0.00301349178873234,-0.00627427967536898
2020-12-17,0.00696352796122413,0.000638357094929987,0.00745701817864886,-0.00828733012959115,0.0139722973703151,-0.00150574699872263,0.0162468864140595,-0.00949237203667452,0.0263912654289038,-0.0018384406982952,0.00713909273976099,-0.00503435989577639,0.0259866473577925,0.0131964027535729,0.00832899042067914
2020-12-18,-0.0158508277502513,-0.00378269912375429,-0.00519079623248919,-0.00493006719633149,0.000615495703552016,-0.0106393944089143,-0.0128479745472659,-0.00821030938163414,0.00579330305288139,0.00999049215579295,0.0057145319425298,-0.0172494652349325,0.00405251275220353,-0.024955213407449,-0.00732741588024588
2020-12-21,0.0123953773958589,0.0182992558006871,0.00453981592998343,0.0375377250555924,-0.0108844692422995,0.00141490455732907,0.00199663271295014,0.00483147096129155,-0.00964295371812462,-0.00442084537192056,-0.0109320488108704,-0.0182540715392919,-0.0135832684285109,-0.00836141552797709,-0.0014763719843881
2020-12-22,0.0284644885207546,0.00606483565767046,-0.0040504366870312,-0.0152165095598956,-0.0151666008682948,0.000106034535848121,-0.00350555067725877,-0.00826724589694861,-0.00196035564350261,-0.0198714675986943,-0.00705374400198777,-0.0169247978187648,-0.00279325943624753,0.00411301019180943,0.00416667410885729
2020-12-23,-0.00697596119467025,-0.0130391455209201,-0.0202586004009877,0.0279445748553568,-0.00262351828285323,-0.00662712207192739,-0.000851772759391634,0.00465633442007096,-0.005107801991728,0.0104204264299403,-0.00153760384813273,0.0128518417224974,0.00647030766711287,-0.0149511852507482,-0.00508629314375553
2020-12-24,0.00771231150011698,0.00782718758423928,-0.00119171673969642,-0.00439782323528815,0.0165612441796925,-0.00394941582236275,0.00411401529851108,0.00343138788489572,0.00348835226253619,0.00638927420263702,0.0101215459384161,-0.0040706229661418,0.00595837204020655,0.010915744298456,0.00874464432399646
2020-12-28,0.0357656389514129,0.0099215522049303,-0.00721475204177346,0.00658547433004375,0.0188309543875438,0.0350711327167212,-0.00616449125381402,0.0229504439784987,0.0047220132691761,-0.00662730875450901,0.00697046716030858,0.00336578413591693,0.01324895099523,0.0100782144366613,0.00680188758051758
2020-12-29,-0.0133147023552924,-0.00360076438614465,0.00335262683369186,-0.00263292574225793,0.00818283374579387,0.0115836251310302,-0.0113649206080126,-0.00913197521621212,0.0062015281416461,-0.00964296504729245,-0.00187440038785625,-0.011260463330522,-0.0023073925968371,-0.00509053417221117,-0.00211944442390721
2020-12-30,-0.00852725970459278,-0.0110196023667571,0.0156450821880616,0.00279978555673743,0.0186129648999616,-0.010882060864285,-0.0034937468064562,-0.012237150024117,0.0123914210153426,0.0191909090935156,-0.00469607796875038,0.00799600845607418,0.00905870823477395,0.0112563307513334,0.00769971590164031
2020-12-31,-0.00770246776347394,0.00333835583448505,-0.00690323475920318,0.013640847428229,0.00169436199660633,-0.00880137062319541,0.00135737597787733,0.0094398822226065,0.00852297062257712,0.0109974641362167,0.00994405993149861,-0.00913439182698939,0.00664700622018755,0.00850040498301352,0.0163348081907337
2021-01-04,-0.0247189898571842,-0.0212659257368311,0.00448097765289912,-0.009443654509245,-0.00443468274116665,-0.0215847406203045,-0.0064003945884632,-0.0151259018192742,-0.00559153254638023,0.00071393476934678,-0.00948692823037511,0.00679281537716636,-0.0178360240680842,-0.0363233973120326,-0.0379777658022178
2021-01-05,0.012363526258488,0.000964492701098552,0.0222100567919614,0.00544134189342604,-0.0149247021835511,0.0100043583817542,0.0080707783259224,0.00806444272191364,0.0117571681123283,0.0081803397117417,0.00638528021232032,0.0481932534745346,0.0156871063454891,0.00156197357969101,0.00741040388118597
2021-01-06,-0.0336613920176206,-0.0259291813251434,-0.0589529526427118,0.0469558027038168,-0.00881070474878565,-0.0248966141477094,0.00571334508875698,-0.00986774021693504,0.00941015384243804,0.0556523138167058,0.0105263513408884,0.0255167117995763,0.0328300210368246,-0.0237032301994816,0.0489499138075158
2021-01-07,0.0341234318647796,0.0284568332628243,0.0578303972900844,0.0328390659558735,0.00559687008878607,0.00757712777440034,-0.00489581736707811,0.0298687440403733,0.00337853891525164,0.00190866303623549,-0.009346313609773,0.00784590415840936,-0.00287287260502733,0.0150143755669165,0.01096525907719
2021-01-08,0.00863116599647018,0.00609288694487353,-0.00503965801530404,0.00110403422177763,0.00767022877577173,0.00649551437467322,0.0106283451460594,0.0132385530110761,-0.00205805110394175,0.000154203224377314,-0.000432220036791553,0.0111210275312674,-0.00118207584643115,0.0134284801311519,0.0232058310386496
2021-01-11,-0.0232489352688957,-0.0096985442455868,0.0259660576156289,0.0149245198544943,-0.0118821337721164,-0.0215194622800056,0.00795321233304813,-0.0231054278322952,-0.00418622854753281,-0.00205891271505054,-0.00677305915040249,0.0303564202223787,-0.0106140263196444,-0.020082870912461,-0.0177490530402301
2021-01-12,-0.00139548747497742,-0.0117707161329595,-0.0100391481386425,0.0157187870609921,-0.0189298758021064,0.00212579705140103,0.0188026025383285,-0.0107387351292971,-0.00778049946933557,0.0189827320687701,-0.00580337378165341,0.0222031424907303,-0.00340120625531637,0.000528405191606796,0.000752735879754329
2021-01-13,0.0162264572525839,0.00656034825710994,0.00348540891104543,0.000927054630597723,0.00234636002115907,0.0144384068741727,-0.00825075283905796,0.00565231719471004,-0.00151762783095966,-0.00835282705218221,0.00153218771163277,0.0112782668884892,0.00416298773527157,0.00739084899403397,0.0262068541088505
2021-01-14,-0.0151270265189485,-0.0153461374756022,-0.0244980853974917,0.00584255727569616,-0.035777530606797,-0.0121355451731774,-0.0208355287406014,-0.00934624508632931,0.0174803222863329,0.00770834584846747,-0.0106367216192518,0.0390334066232723,-0.0150897139480828,0.000943241676655715,0.00843105516411735
2021-01-15,-0.0137304254838316,-0.00173703517199475,-0.0258137276082619,-0.0179216795149869,-0.00133781964730795,-0.00742460012564283,0.0270179550748093,-0.00190640937823128,-0.00217838386454172,-0.0140829807862706,-0.00751081746461613,-0.0481018271551382,-0.021237138086292,0.0228271648057399,-0.00593714562725778
2021-01-19,0.00542716661551723,0.0178227604997416,0.0128891187815035,-0.00432771379762953,0.000347338932920049,0.00531851829422836,-0.00870842485744794,0.0329064236533863,0.015470603534472,0.00242769464780301,-0.00875500504750903,0.0198372825669735,0.00368093598987995,0.0033785747056474,0.00938583202301135
2021-01-20,0.0328560636464506,0.0364996548956573,0.0261416325418575,-0.0149956451112612,0.0215708697160102,0.0457004846223967,0.00406285746035917,0.0535733708272146,-0.00245716214130343,-0.00886322927273198,-0.0125000661568181,0.0141277436494025,-0.00633112248640955,0.0237730533390081,0.0149738471723151
2021-01-21,0.0366583001434262,0.00280827923061078,0.0375399257337423,-0.00838439812699909,-0.00422297029742746,0.0133634215506249,0.0173169538734348,0.00216991488876728,-0.00400297144114892,-0.000779798137844456,-0.000983743577093743,-0.0286696862990836,-0.0163171749584713,0.000896897386910567,-0.00404497366487722
2021-01-22,0.0160736943245463,0.00435612189202716,-0.0111772048202132,-0.00771304989134647,-0.0152092355204998,-0.00446331304512726,0.0177386698269391,0.00446361305510146,0.0112531017520527,-0.00130059044744102,-0.00770931003750674,-0.0141340990272633,-0.0067928888159714,0.00786608585764692,0.00597272459999276
2021-01-25,0.0276838399421342,0.0158442201392364,-0.00432071691729807,-0.0124827021415674,-0.00514785912691562,0.000537635455167385,0.00380286628676441,0.000908989686613459,0.0148583326713629,-0.0239660013182084,0.0172309147071548,-0.0111743726517416,0.00652138359771137,0.0146215959286811,0.0315877623116989
2021-01-26,0.00167953407665977,0.0121988902912125,-0.0159670069392006,-0.00408671161627927,0.00512476020750574,0.00975413708210993,-0.00869915048748338,0.00721644102429986,0.0271115742200219,-0.000693934096251514,0.00642759504981893,-0.0219617618745349,0.010785418397681,0.0326194211419588,-0.0188786172534919
2021-01-27,-0.00768367648302037,0.00245339712983261,-0.0385178576665092,-0.0282719874159993,-0.0348496798975673,-0.0281258122831293,-0.0302550389183676,-0.0466522133437063,-0.0152512174568697,-0.0351476210309812,-0.0353895836632566,-0.0113362313193607,-0.050576431149475,-0.0261197438031119,-0.0591341825660902
2021-01-28,-0.0349855088658966,0.0258907047931669,0.0103152134203965,0.0175974934921332,0.0166692464766816,0.00155911937086151,0.0145957743314953,0.018835320180203,0.0076245413427547,0.0205392699621567,0.0154231110979717,0.0156560095610758,0.0272939038512399,0.00116170634852164,0.0283077347990002
2021-01-29,-0.0374209075912662,-0.0291715220231469,-0.00469322495661317,-0.0110675713805412,-0.0250731040231202,-0.00970465451469515,-0.0260022471265412,-0.0139436321536329,-0.0356468066364973,-0.0081373080542313,-0.0164930717021742,-0.0264871802080869,-0.0165903599080495,-0.00193410295267415,-0.0192820989065581
2021-02-01,0.0165205043350825,0.0331521683637919,0.0190343251910308,0.00738311690783733,0.0264424253017033,0.0426299029247457,-0.00276942441526695,0.035958992158917,-0.00257447361375429,0.010282547078091,0.00592794045252654,0.00178421111196991,0.0204970936620343,0.026259512454591,0.0102631561938531
2021-02-02,0.00633648173290435,-0.000583963968788792,0.0241556703908228,0.0307825000301987,0.0214257955482215,0.0111042145622551,0.00773871850650232,0.013760712414195,-0.00897290456956079,0.0421175769362807,-0.00139559388252075,0.0158057702767957,0.0072674250905691,0.00915870437454736,0.0150551931578897
2021-02-03,-0.00777810521947631,0.0145712816909558,-0.00193617372418087,0.0114512472546049,-0.00616979502155246,-0.019961565909301,0.00738534928488721,0.0728250832838895,-0.00465141846042716,-0.00545439809646997,0.00124214789466204,0.0392286223253746,-0.0084044201586958,-0.0078592916407263,0.00144697517024794
2021-02-04,0.0257575250845932,-0.00407400272974379,0.00988498431166285,0.0230128556228899,0.0391838590566174,0.00557584514732978,0.0169603499330233,-0.00254992372374752,0.00928351336299049,0.00104430081056339,0.000620678162089439,0.0191901261738121,-0.00379794436929348,0.00348937095689039,-0.000602168532091274
2021-02-05,-0.00309787188476773,0.000784845946623536,-0.00536077455001838,-0.00195278479677563,-0.00229413959495983,0.00634941517748788,0.00014336533643422,0.0171402858487011,0.0151864225483624,0.0070440647055694,0.00418503828386729,0.0335196658918817,0.0328676686031926,0.00272546354235059,0.00722920218123813
2021-02-08,0.00109684518726749,0.00111486395858185,0.0623759041702123,0.0156544298726717,-0.00900499285373701,-0.00871378077396656,0.00419577134144955,-0.00206329954332196,0.00285764397213928,0.023057251648348,-0.00308718402979968,0.0430430626022855,-0.000116371478287247,0.00356149215530488,-0.00239240331409751
2021-02-09,-0.006573975247262,0.0053615972855412,-0.0121547501252123,-0.00399570718636821,-0.00178829754519927,-0.00539885256244832,-0.0116415220154357,-0.00437987812898577,0.00818593609692786,-0.000861086225741881,-0.00387096431922163,-0.0117119031202896,-0.00668379806287589,0.00317502667423519,0.00515564119669087
2021-02-10,-0.00455812012796242,-0.00389727593108791,0.035125204444497,0.000572845649775999,-0.000387526606807631,-0.00557340544038387,0.00693721424726701,0.00534362250029141,0.00324746581589475,0.0022305043474915,-0.00349729014637479,0.00967795237141078,-0.0113449644145343,0.000930861179737397,0.000954716488621665
2021-02-11,-0.00192064487486077,0.00687766194950679,0.0329511444759325,-0.00279256602602018,0.022025873651121,-0.00743927391007815,-0.00584906358999771,0.00108799773201529,-0.00449595383438428,0.00318627174099806,0.000858000034944961,-0.0250392025976878,0.00154321269954094,0.00223220464707663,0.000476691778064531
2021-02-12,0.00177614488640887,0.00204500918398476,-0.0189826868819297,0.014217109043162,-0.00332283911159303,0.00477596949785908,0.00162421804118229,0.00300653357622771,0.00313136741686182,-0.00181511314103644,-0.00553264899591821,0.013643724392127,-0.00169895618402116,-0.000835140019299407,-0.00976789470373929
2021-02-16,-0.0161039678331054,-0.00526549055534598,0.0246637320076795,0.0240707679848016,-0.00981138256625858,-0.00267261926930096,-0.007639118030773,0.00747976003946893,-0.00906482673863196,0.0221728916392323,0.00235073225375104,0.0300873112488813,-0.0100522374737617,-0.0101235805485032,-0.0233369634708136
2021-02-17,-0.0176436784114833,0.00435964160449531,-0.0276739665157849,0.0031109423291944,-0.00187599863808352,0.0121415891695946,0.0200804494282301,0.00375214407450897,0.00357409408612686,-0.000395243436515091,0.00422149084023848,0.0155648436044478,-0.00343786123895939,-0.00703685885296246,-0.00628141128469517
2021-02-18,-0.00863693034103674,-0.00167888156856366,-0.00516583528710268,0.00337685112370312,0.00886710410679314,0.00592081427429814,0.00758199325026765,-0.0060464404082331,0.000483600933760764,-0.0117644490246502,0.00832931818920124,-0.0157049762261765,0.00260729328118448,-0.000472633724272864,0.00061996709101364
2021-02-19,0.00123347387599249,-0.0115673374886731,0.00657518402790425,0.0166907480546887,-0.0220681961158912,-0.0235350557457474,-0.0120471194143245,-0.00807282749612648,-0.016653039730453,0.049969578278412,-0.0186056051494915,0.00672834163171743,0.00380098349795643,-0.00453759273809939,-0.0325778174152855
2021-02-22,-0.0297988045650647,-0.0268082504539038,-0.038237471585443,0.00939070287913002,0.0175352580242527,-0.0212806096041119,-0.0135528808128844,-0.0165406962188069,-0.000616990607751666,0.0388263963299345,-0.00424819558120759,0.0368530431948464,0.000757620878272913,-0.0055080477107996,-0.0384124347060754
2021-02-23,-0.0011111074436102,-0.00528758381528083,-0.0148895163736736,0.00803163006120378,0.0181932490966963,0.00432605952670961,-0.0312129249524593,0.00285275170112298,-0.00883476529075211,0.00972199492085735,0.00742601161292966,0.0138123473713931,0.0301508301051521,-0.001623375241949,-0.00519317972698141
2021-02-24,-0.00405209465461676,0.00548694187914123,0.0252439934342206,0.0175951498633362,0.0345103960440178,-0.0109469686765182,-0.0272040198032876,0.0114993038700637,0.0134008226547868,0.0104006571726474,0.00109798834645591,0.0299725351542541,-0.0155814892038485,-0.0125301250003729,-0.0127156735689087
2021-02-25,-0.0347826985148477,-0.0237047462656839,-0.0821782635782472,-0.0135717428861528,-0.0258853747534866,-0.0324003868195452,-0.0181559356714689,-0.0325654021358053,0.00104587828379832,-0.00292170268595249,-0.00845997185400282,-0.0165782381674247,-0.0298888174199984,-0.0179191715887564,0.00933517098906123
2021-02-26,0.002231605324436,0.0148039227512167,0.0305843956206706,-0.026524767987258,-0.00636253907347262,0.0117003879732098,0.0121057515962553,0.00295640127620933,-0.0264195989769285,-0.0267786340869113,-0.0240955309141604,-0.0249285243100464,-0.0110527849710628,-0.0228820144427412,-0.00783121605302906
2021-03-01,0.0538512337971404,0.0196230747054018,0.00927839663267149,0.0226268451689586,0.0199635021858582,0.0172037983947173,0.0126965054243333,0.0236164629191506,0.00542744156416486,0.0179729318479269,0.00615259464550943,0.0373367768297945,0.0295576268380788,0.00363375969459079,0.0330703603303437
2021-03-02,-0.0208935636294437,-0.0129568750615735,-0.0314624296251256,-0.00325568873718618,-0.00397002923215095,-0.0164042621050254,-0.0050836926665202,-0.00250285188018673,-0.00188298515794805,-0.017928578524649,-0.00313789113103968,-0.00585105597075819,0.010020099942988,-0.0034194885393718,-0.00487434216407556
2021-03-03,-0.024456610019185,-0.0269805849621081,-0.044867517953993,0.0193316913086983,-0.0042639017079692,-0.0289317047982299,-0.0112568582018916,-0.0257062902521182,-0.0176079437389225,-0.00421637320781765,-0.00597254892311672,0.00802577760470391,-0.0254319458619057,-0.0300736848400422,-0.0399787201400924
2021-03-04,-0.0158119774058952,-0.0036476371817632,-0.0339325019715011,-0.01536803483078,-0.0155922714586426,-0.00912815798538891,-0.0249843362951083,0.011196209323785,-0.0201636845636051,-0.00995795312101588,-0.00820090081221481,0.0387472674635501,-0.00434101983619162,-0.00488992091603657,-0.0169607797386936
2021-03-05,0.0107385239476041,0.0214792747817933,0.0073765300482147,0.00232448159586895,0.0184871048708954,0.00768748191664548,0.0103215816081164,0.0310432810862229,0.0197950027050882,0.0347326913914987,0.0313550635034527,0.0378129707374208,0.00904565296538462,0.0180881316918777,-0.00827611638718639
2021-03-08,-0.041673538721162,-0.0181778096828227,-0.0696746280395157,0.0132526104987987,0.0225616353410016,-0.0161674637483857,0.0217340750098702,-0.042712060170064,0.00832749780847841,0.00644981612981899,0.0105572455718461,-0.000984707301978083,0.0243903021934251,-0.0145834427753532,0.00226306853520142
2021-03-09,0.040649375198478,0.0281013777410035,0.0803330474067585,-0.00706260307566631,0.000408516125420144,0.037568373660569,0.0228931852129419,0.0163686656708362,0.00190618036162582,-0.0215724861348749,-0.0088759605560097,-0.0154425179271322,0.0341375666889341,0.0247003656444658,0.0445945894684856
2021-03-10,-0.00916660148502679,-0.00581727459486625,-0.00415336101475305,0.0217345365392092,0.0127519368104327,-0.00170101731237471,0.0111275038977268,-0.00204376361436398,0.00919462537011628,0.0196493327444105,0.00919315598174819,0.0307021901924722,0.012579023884842,-0.00610228395161316,0.00594462989621758
2021-03-11,0.0165027827402413,0.0202650247789657,0.0421270838718077,-0.00522112121598961,0.0133529235366081,0.0182984297766056,0.00980339058271373,0.0316032194053979,-6.27141921212271e-05,-0.00588067802831971,-0.00337678967645083,-0.00744706264687978,0.00651265214749741,0.0188291577595237,0.00537203610678638
2021-03-12,-0.00762521997497256,-0.00581959249790209,-0.0105822333911652,0.0118580964423443,-0.0079150239987632,-0.00774027278504763,0.0158077391705136,-0.024060635038434,0.00289039047836193,0.0420458974300191,0.00969201323392754,0.010765027789732,0.00422619761685783,0.0173764859949033,0.0108201639541501
2021-03-15,0.0244565518665976,-0.00398741197958719,0.0260774201665839,-0.00499509957036659,-0.00485830475722293,-0.00252794424456582,0.0199198668617024,0.00216602629904283,0.00513785650611731,0.00759810500223668,0.0032776836952273,-0.025496130786115,0.00186253398302516,0.0147102010164224,-0.00198247520799566
2021-03-16,0.0127431482130183,0.0123505168532938,0.00758089492727221,-0.0119711799006504,0.00640472801580572,0.00330341039145288,0.0127086948725814,0.0143347859015779,0.00592175249333016,-0.0185488460393812,0.00295583179674908,-0.0211953188325175,0.00665419096261144,0.0141079154043555,-0.0018536122449504
2021-03-17,-0.00645075535754336,-0.00281853612502503,0.00376174843437127,0.0102923755348385,-0.00747666221881538,0.0141888485972383,-0.00726724267194467,-0.00080143397694199,-0.00371790947877626,0.0316610992272328,-0.00403308477259245,0.00439828848967738,-0.00457952776059811,-0.020435679015565,-0.0321037537426944
2021-03-18,-0.0339050468235883,-0.0266621995489504,-0.0463786859691939,0.0165065285349084,-0.0105818789945266,-0.0343587837075043,0.0111770756214256,-0.0292378517214357,-0.00186622335669007,-0.0126268779839319,0.00218038131599774,-0.043119479247795,-0.00612121870821747,0.0063071735982676,-0.0250825125961258
2021-03-19,-0.00448030931497689,-0.00160368952393664,0.00968732786944382,-0.0159213368884975,-0.0623583623039777,0.0155119098563432,0.0209779496127995,0.00278025259352699,-0.00267972964313545,-0.0233654296824665,-0.0053611707907939,-0.00563280883291406,0.00455418670919761,-0.0169425138256054,-0.00407714725325947
2021-03-22,0.0283358380648562,0.0244844237163913,0.0265068773862873,-0.0268790643951179,0.0053166055299918,0.011678211724083,-0.000553499604759922,0.00184007930283547,0.00287447011563136,0.00324025634611069,0.0169515767575079,-0.0102672479505863,0.00460757904449216,0.0325763660772138,0.0119991129830115
2021-03-23,-0.00688880840505601,0.00673773013180812,-0.00875908547095694,-0.0100019085356039,0.00072104988898114,0.00856028807599674,0.00359919480076343,0.00523967249960844,-0.000934792160891318,-0.0343774947141039,0.0185896456459309,-0.0123411470960871,-0.00917313649040175,0.0149540516819464,0.0325006237223986
2021-03-24,-0.0199935028271923,-0.0089233367230992,-0.0327257861945995,0.00776125028384689,-0.000384277763572083,-0.016073304438496,0.00955238850447349,-0.00431083434532209,0.00972914062746599,0.0136540392933464,-0.000301332781375785,0.0202825792956949,0.00705551787034753,-0.0131177074739447,-0.0160764204443643
2021-03-25,0.00416353999306307,-0.013250760952646,-0.00852235217859976,0.012813881916413,-0.000480818290862439,-0.0132196342896708,0.0151324273447837,-3.44831976640814e-05,0.000370419202215588,0.0136510149027198,0.00694009967922371,-0.00283989874514978,0.0133817985211317,0.00587548346040778,0.00851302574073554
2021-03-26,0.0051413624135368,0.017818715107198,0.0242514133050464,0.0166501719616008,0.0267348180329634,0.00189411224320613,0.0223095457570572,-0.00380328680922182,0.0182750690098492,0.0234111115046955,0.0147587245933438,0.0272337429888836,0.0293364139157815,0.0225028594369732,0.00830462228267903
2021-03-29,0.00148512300366188,-0.0052436040406485,0.00848963555872673,-0.0155393716006673,0.00458952263427159,0.0077653073345858,-0.00529925833423572,0.0104014738064979,0.00673023755901547,0.00313742369474568,0.0156514616718078,-0.00537176945691664,-0.00142130017651743,-9.34726482194614e-05,0.00999244604778848
2021-03-30,-0.0122744331545381,-0.0144107420879582,-0.00590799294533983,0.0117890780759446,-0.012167452837877,-0.00664559750249838,0.00866991103091563,0.000332431939548794,-0.00620370817029436,0.0124227616845725,-0.015410268445875,-0.0123691338816951,-0.00619234496934717,-9.35643332761193e-05,-0.00775420853205644
2021-03-31,0.0187654867508578,0.0169075535207073,0.037018998802371,-0.0145648703643642,-0.000802129772672133,0.0126960056430687,0.00141032824606291,0.0078426360385957,-0.00399967840699966,-0.00519128250162626,-0.000147625927315875,-0.0151702660077596,0.00315108092566407,-0.00711885474503493,0.0187279156978408
2021-04-01,0.00695880504077961,0.0279085673731201,0.0347237607097275,0.00972226499814521,0.0242289788320698,0.0216284544311041,0.00819012284782961,0.0326105018992091,-0.00924834816191988,0.00375221041523388,-0.00849136591659982,0.0279419711002609,0.0024986974824881,0.0235849781751623,0.00211610868651246
2021-04-05,0.0235771846826516,0.0277283412603784,0.0127245536505656,0.00530099441447085,0.0100525812784149,0.0207940459346985,0.0248579727998322,0.0418729423064683,0.0036847903146644,0.0041677367001185,0.0161601133198226,-0.0155078730747614,0.0162371706132818,-0.00119824810902491,0.0133300269773524
2021-04-06,0.00246213446858001,-0.00485797118692244,-0.00900791534096912,-0.00703057177908106,-0.00178044337603811,-0.000901890214727641,-0.00513648447541737,-0.00437136786674608,-0.000244939191183402,-0.0131361218019654,0.000366231286260454,-0.00283185655926077,-0.00452003827182323,0.00876644940207361,0.0101587569046948
2021-04-07,0.0133906277356868,0.00823051417555809,0.020343953004003,0.0156678697562078,0.00283537201637762,0.017237336556412,-0.00417464044519089,0.0134750537786152,0.00134640865301527,-0.000997119973250915,0.00175865685061005,0.00443712886128833,-0.00971439965901233,0.00283559128016386,-0.00193382498400974
2021-04-08,0.0192335973747726,0.0134054370676071,0.0122670722446649,0.00122651439897137,0.00652178387868885,0.00607124295254802,0.00627236249167784,0.00509136560669532,-0.00391167703329109,0.000303793209536662,0.00380238446211845,-0.0104255606580519,0.00302109154534946,-0.0108545149566857,0.00452134266367343
2021-04-09,0.0202518297436527,0.0102663507744243,0.00579730302087578,0.00747822341207849,0.00824643354602905,0.0220956224252267,0.0152657616768672,0.00899393664270076,-0.0105537248289931,0.00117159489703722,-0.00648375170465876,-0.00232144249951027,0.00921307673629679,0.00986708586080587,0.00231475709784035
2021-04-12,-0.0132331048519182,0.000234580248942073,0.0561805895356435,-0.00211155472481239,-0.00471871174291372,0.00213212187302747,0.00488672290805403,-0.0114723128211411,0.00241829538425753,0.000780052206293069,0.0040330976602081,-0.00662256927365834,0.00221225119822566,0.00301336089656967,-0.00384901895246081
2021-04-13,0.0243062963086975,0.010081652714734,0.0309358602403478,-0.0119271911497741,-0.00203187244706327,0.00609874760522455,-0.00121552153685733,0.00437025702521798,-0.0133628625545281,-0.00684198997820062,-0.0132192117559657,0.00378358612772245,0.00301304227071597,0.00855801609414342,0.0180319082037537
